ugc
487,MCG+1-3-2,1.4,0.8,153,S0-a,14.9
488,MCG+2-3-1,1,0.6,90,Sa-b,15.2
489,MCG+5-3-4,1.8,1.7,,S,15
490,MCG+3-3-3,2.5,2,105,Sc,14.6
491,MCG+4-3-4,1.7,1.3,80,S0,13.4
492,MCG+0-3-6,1.4,0.8,128,E,14.6
493,MCG+1-3-3,2.2,1.6,105,Sc,13.7
494,MCG+1-3-5,1.2,0.5,97,S,15.4
495,MCG+1-3-4,1.3,0.6,175,Sa,15.7
496,MCG+0-3-7,1.5,0.9,,DBL SYS,14.6
497,MCG+4-3-6,0.9,0.9,,S-IRR,14.3
498,MCG+3-3-0,1,0.8,170,Sb-c,16.5
499,MCG+5-3-8,1.6,1.5,,S0,15
500,MCG+2-3-4,1.3,1.2,,Sb/Sc,15.6
501,MCG+5-3-0,1.8,0.2,110,Sc,15.2
502,MCG+8-2-0,1.4,1.3,,DWRF SP,18
503,MCG+1-3-0,1,0.9,,IRR,17
504,MCG+2-3-0,1.3,1,,S,16.5
505,MCG+0-3-8,1.5,1.1,135,S,15.1
506,MCG+4-3-10,1.6,1.3,,,14.5
507,MCG+0-3-9,2.2,0.3,128,Sc,15.2
508,MCG+5-3-9,3.5,3.3,,SBa,12.6
509,MCG+5-3-0,1.4,0.5,35,Sc,16.5
510,MCG+3-3-4,1.4,0.4,20,Sc,15.3
511,MCG+5-3-0,1.8,0.4,105,Sc,15.6
512,MCG+1-3-0,1.2,0.7,135,S-IRR,15.1
513,MCG+2-3-0,1.1,0.6,8,S,15.7
514,MCG+0-3-0,1,0.9,,,16
515,MCG+2-3-6,1.1,0.9,,,17
516,MCG+2-3-5,1.5,1.4,,E-S0,15.5
517,MCG+2-3-0,1.1,1,,COMPACT,15.7
518,MCG+5-3-10,1.1,1,,SBc,15.2
519,MCG+0-3-12,2.5,2,130,SBb,13.2
520,MCG+3-3-0,1,0.6,135,Sb-c,17
521,MCG+2-3-8,1.2,0.9,50,IRR,15.4
522,MCG+7-2-20,1.1,0.7,65,Sb,14.6
523,MCG+9-2-0,1.2,0.5,50,Sa-b,15.7
524,MCG+5-3-13,0.9,0.9,,SBb,14.5
525,MCG+5-3-12,1.7,1,150,S,15.5
526,MCG+0-3-0,1,0.4,94,,16.5
527,MCG+0-3-17,1.5,1,15,,16
528,MCG+8-2-16,2.8,2.8,,S,10.5
529,MCG+5-3-14,1,0.22,93,S0-a,14.3
530,MCG+7-2-21,1.1,0.25,0,Sa,15.5
531,MCG+0-3-19,1.5,1,,SB,15.7
532,MCG+0-3-19a,1.6,1.4,,S0,14
533,MCG+2-3-9,1.8,0.7,120,Sc,15.4
534,MCG+4-3-13,1.8,1.3,95,S,14.6
535,MCG+4-3-14,1,0.6,145,SBb,15.5
536,MCG+5-3-0,1,0.5,50,,16.5
537,MCG+1-3-0,1,1,,DWRF IR,18
538,MCG+1-3-0,1.1,0.5,75,Sc,15.7
539,MCG+7-3-2,1.2,1.1,,Sc,14.7
540,MCG+5-3-16,0.7,0.35,137,PECULR,14.1
541,MCG+4-3-0,1.2,0.2,102,Sc,16
542,MCG+5-3-17,2.3,0.3,160,S,14.8
543,MCG+1-3-0,1.1,0.8,165,S,15.4
544,MCG+0-3-23,1.7,0.3,42,Sc,15.7
545,MCG+2-3-0,0.6,0.5,,VY CMPT,14
546,MCG+3-3-5,1.3,0.6,5,,15.7
547,MCG+4-3-15,1.4,0.35,28,S0,15.3
548,MCG+5-3-18,1.4,1.2,,Sc,14.8
549,MCG+6-3-0,1.1,0.1,0,Sc,15.7
550,MCG+3-3-7,2.5,1.2,120,S,15.1
551,MCG+7-3-0,1.4,0.7,120,DWARF,18
552,MCG+9-2-0,1.5,0.6,162,Sc,15.7
553,MCG+1-3-7,1.2,0.6,2,Sa,15
554,MCG+5-3-20,1.2,0.4,125,Sa-b,15.6
555,MCG+5-3-21,1,0.2,28,S0-a,14.9
556,MCG+5-3-22,1.2,0.7,100,S,15.3
557,MCG+5-3-23,1.1,0.5,37,S,14.9
558,MCG+2-3-11,1.7,0.7,37,S0,15.7
559,MCG+2-3-10,1.1,1,,S0?,15.7
560,MCG+2-3-0,1.1,1,,DWRF SP,18
561,MCG+5-3-0,1.5,0.7,165,PECULR,16
562,MCG+5-3-24,2.2,0.9,164,SB:b,13.5
563,MCG+0-3-24,1.2,0.8,20,S,15.1
564,MCG+6-3-0,1,0.7,175,S,15.7
565,MCG+5-3-27,1.2,0.3,148,Sc,15.4
566,MCG+5-3-26,1.5,1.5,,S IV,15.7
567,MCG+5-3-25,1.1,0.4,62,S0,14.9
568,MCG+0-3-25,1.3,0.9,,COMPACT,15.7
569,MCG+1-3-0,1.1,0.8,,Sc,16.5
570,MCG+0-3-29,1.1,0.7,10,E,15.3
571,MCG+2-3-15,1.2,0.9,135,SBb,15.4
572,MCG+2-3-14,1.3,1,140,Sc,15.6
573,MCG+4-3-18,1.4,0.9,175,ERUPTVE,14
574,MCG+1-3-0,1.3,1.2,,DWARF,17
575,MCG+5-3-0,1,0.1,161,Sb-c,16.5
576,MCG+8-2-19,1.2,0.7,125,Sc,15.3
577,MCG+8-2-0,1.3,1.3,,E?,16
578,MCG+7-3-7,1.1,0.4,8,,14.8
579,MCG+0-3-32,1.4,1.2,40,E,15
580,MCG+2-3-16,1.2,0.9,30,,16
581,MCG+2-3-0,1.1,0.8,170,Sb,16
582,MCG+2-3-17,1,0.7,5,S0?,16.5
583,MCG+0-3-34,1.1,1.1,,E,14.9
584,MCG+0-3-35,1.7,0.8,85,E-S0,14.1
585,MCG+4-3-22,1.1,0.7,90,Sb-c,16
586,MCG+1-3-0,1,0.1,139,S,16.5
587,MCG+0-3-38,1.2,1,,,15.3
588,MCG+0-3-39,1.1,1,,,15.1
589,MCG+1-3-9,1.3,1.2,,COMPACT,15.3
590,MCG+2-3-0,1.1,0.7,145,S?,15.7
591,MCG+4-3-23,1,0.8,165,,15.2
592,MCG+5-3-28,1.5,0.8,120,S0,14.1
593,MCG+7-3-9,1.5,1.4,,,
594,MCG+7-3-10,1,0.5,105,SB,13.8
595,MCG+0-3-41,1.4,1.3,,COMPACT,14.8
596,MCG+1-3-10,1.1,1.1,,COMPACT,15.6
597,MCG+5-3-31,3,2.5,40,E,12.5
598,MCG+5-3-30,1,0.35,29,S0-a,14.4
599,MCG+0-3-42,1.3,0.8,,E?+COMP,14.7
600,MCG+8-2-21,1.6,1.2,135,Sb/SBb,14.5
601,MCG+4-3-25,1.2,1.2,,PR CMPT,14.9
602,MCG+6-3-3,1.7,1.6,,Sc/SBc,14.5
603,MCG+2-3-18,1,0.5,157,S,15.5
604,MCG+7-3-0,1.1,0.1,137,Sc,18
605,MCG+4-3-28,1.1,1.1,,S,16
606,MCG+2-3-21,1,0.7,25,S,15
607,MCG+2-3-20,1.1,1.1,,Sc,15.4
608,MCG+8-3-1,2,0.9,133,,15.6
609,MCG+1-3-0,1.3,1.3,,COMPACT,14.9
610,MCG+2-3-22,1.8,1.6,,E,14.8
611,MCG+0-3-47,1.1,1.1,,PECULR,14.5
612,MCG+4-3-29,1,0.45,90,,14.5
613,MCG+4-3-31,1.3,1.1,,,15.6
614,MCG+6-3-5,1.6,1,70,SBc,14
615,MCG+2-3-23,1,0.5,23,Sa/SBb,14.2
616,MCG+3-3-10,1.5,1.2,85,SBb,15.5
617,MCG+3-3-11,1.1,0.9,,SBa,15.2
618,MCG+0-3-49,1.1,1.1,,Sc,15.4
619,MCG+2-3-0,1.3,0.12,5,Sc,16.5
620,MCG+3-3-0,1,0.4,10,Sb-c,16
621,MCG+3-3-12,1.2,0.6,2,S,15.5
622,MCG+8-3-4,1.1,0.7,160,Sc,14.6
623,MCG+5-3-33,1.1,0.5,125,Sa,15
624,MCG+5-3-34,1.9,0.7,109,Sa-b,14
625,MCG+8-3-5,4.4,1.2,155,Sb/SBc,13.8
626,MCG+0-3-52,1,1,,Sc,15
627,MCG+2-3-24,1.3,0.9,115,S,15.2
628,MCG+3-3-13,2.3,1.8,,DWRF SP,17
629,MCG+5-3-36,1.4,1.1,110,Sc,14.9
630,MCG+5-3-37,1.3,1,100,S IV,17
631,MCG+2-3-25,1.7,0.2,137,Sc,16
632,MCG+5-3-38,1.2,0.5,163,SBa-b,14.8
633,MCG+5-3-40,1.7,0.35,9,Sb,14.6
634,MCG+1-3-11,1.9,1.1,35,DWRF SP,15.7
635,MCG+8-3-0,1,0.6,15,Sc,17
636,MCG+4-3-34,1.5,1.2,110,E,14.7
637,MCG+0-3-56,1.3,0.5,157,SBc,16
638,MCG+4-3-35,1.3,0.9,110,,15.7
639,MCG+0-3-57,1.4,0.7,142,SB0-a,14.3
640,MCG+1-3-12,1.1,1.1,,Sb,15.7
641,MCG+0-3-58,1.6,0.5,26,SBa-b,14.7
642,MCG+13-2-0,1.1,0.4,46,Sb,16
643,MCG+4-3-36,1.2,1,10,Sc,15.7
644,MCG+2-3-26,1,0.3,63,S-IRR,14.5
645,MCG+4-3-37,1,0.6,29,SB,14.2
646,MCG+5-3-43,2,1,105,SB,15
647,MCG+0-3-63,1,1,,Sb,16
648,MCG+0-3-62,1.1,0.5,125,S,15.6
649,MCG+1-3-0,1.2,0.6,172,Sa-b,15.7
650,MCG+1-3-0,1.1,0.5,38,S0-a,16
651,MCG+0-3-64,1.2,0.3,165,Sc,16
652,MCG+4-3-38,1.3,0.6,35,SB(C),17
653,MCG+5-3-0,1,0.12,174,Sc,16.5
654,MCG+3-3-14,2,2,,COMPACT,15
655,MCG+7-3-15,3,3,,S IV-V,15.2
656,MCG+0-3-65,1.1,0.6,115,SB,15.6
657,MCG+5-3-45,1.2,1.1,,DWRF SP,17
658,MCG+6-3-8,1.2,1.1,,,16
659,MCG+3-3-15,1.1,0.35,159,DBL SYS,15.5
660,MCG+1-3-0,1,1,,DWARF,18
661,MCG+0-3-67,1,0.6,108,S0-a,14.9
662,MCG+0-3-66,2,1.3,135,E-S0,14.8
663,MCG+0-3-0,1.1,0.5,7,E,16
664,MCG+2-3-0,1.3,1.3,,,16
665,MCG+7-3-17,1.1,0.9,45,SB,15.4
666,MCG+0-3-69,1.5,1.2,30,S0,14.6
667,MCG+1-3-0,1.2,0.8,75,,17
668,MCG+0-3-70,22,20,,DWRF IR,10.7
669,MCG+5-3-46,1.6,0.4,125,Sc,15.7
670,MCG+12-2-2,1.8,1.7,,SB?b,15.2
671,MCG+5-3-0,1.2,0.5,159,S0,15.6
672,MCG+7-3-0,1.5,1.4,,DWRF IR,18
673,MCG+5-3-47,2,0.6,33,Sc,15.5
674,MCG+3-3-0,1.3,1.3,,DWARF,18
675,MCG+0-3-71,1.6,1.6,,DWARF,17
676,MCG+0-3-0,1.4,0.5,22,S,15.6
677,MCG+2-3-32,1.2,1,,S,15.4
678,MCG+0-3-72,2,1.9,,Sc,15.2
679,MCG+5-3-49,1.2,0.4,95,,16.5
680,MCG+5-3-48,1.3,0.5,175,S0-a,14.3
681,MCG+2-3-34,1.2,0.8,90,Sb/SBc,14.2
682,MCG+5-3-51,1.3,1.1,,E,13.9
683,MCG+5-3-50,1.5,0.8,0,S0,14
684,MCG+2-3-35,1.6,1.2,30,Sb,15
685,MCG+3-3-17,1.9,1.3,120,IRR,14.5
686,MCG+5-3-55,1.1,0.8,135,S0,14.3
687,MCG+5-3-56,1.3,1,,E,14.3
688,MCG+5-3-52,0.25,0.25,,E?,14.2
689,MCG+5-3-53,2,1.7,,S0,13.6
690,MCG+6-3-11,2.5,1.9,105,Sc,13.8
691,MCG+5-3-0,1.4,0.15,136,S,16
692,MCG+5-3-58,1.1,1,,SBc,15.1
693,MCG+0-3-75,1.2,0.8,45,E,14.6
694,MCG+0-3-76,1.1,0.5,145,SBb,15.5
695,MCG+0-4-3,1.3,1.1,,PECULR,15.4
696,MCG+3-4-3,1.1,0.9,150,E-S0,15
697,MCG+5-3-61,1,0.6,85,SB,14.7
698,MCG+0-4-4,1.5,0.5,86,Sa-b,15.5
699,MCG+2-4-0,1,1,,DWRF SP,19
700,MCG+5-3-62,1.2,0.9,50,E-S0,13.9
701,MCG+0-4-5,1.6,1.3,,DBL SYS,15.5
702,MCG+1-4-0,1.1,0.9,,DBL SYS,18
703,MCG+6-3-14,1.4,0.4,54,S0,15
704,MCG+1-4-0,1.1,0.4,22,S,16
705,MCG+1-4-1,1.3,1.1,,SBc,16
706,MCG+1-4-0,1.1,1.1,,SBb,15.4
707,MCG+6-3-15,1.7,1.4,20,E OR S0,13.3
708,MCG+3-4-5,1,0.6,48,SB:c,14.9
709,MCG+0-4-9,1.4,0.6,142,,16
710,MCG+5-3-0,1.5,0.5,56,Sb-c,15.6
711,MCG+0-4-8,4,0.5,118,Sc,14.8
712,MCG+5-3-67,1.2,1,40,SBa,14.5
713,MCG+6-3-0,1.1,1,,,16.5
714,MCG+5-3-69,1.3,0.9,10,Sc,14.5
715,MCG+5-3-68,2,0.7,86,S0-a,13.3
716,MCG+2-4-1,1.1,0.9,15,,15.7
717,MCG+2-4-3,1.6,1.2,160,SBb,14.8
718,MCG+6-3-18,6,6,,E-S0,11.3
719,MCG+2-4-5,1,0.9,,SBb,15.2
720,MCG+0-4-13,1.4,0.9,,DBL SYS,15.4
721,MCG+0-4-14,1,0.25,35,S,15.6
722,MCG+2-4-6,1.9,1.2,150,,16
723,MCG+3-4-6,1.8,0.15,165,Sc,15.7
724,MCG+5-3-75,2.3,1.9,15,S,14
725,MCG+7-3-19,2.2,0.6,43,SB?c,14.5
726,MCG+0-4-18,2,1.1,144,DISTRBD,15.1
727,MCG+2-4-7,1.6,1.6,,MLT SYS,16.5
728,MCG+7-3-20,1.5,1.5,,Sc/SBc,14.2
729,MCG+0-4-20,1.1,0.7,,COMPACT,15.4
730,MCG+5-3-77,2,0.35,0,S0-a,14.3
731,MCG+8-3-0,2.4,2.2,,DWRF IR,17
732,MCG+5-3-78,1.7,0.9,80,Sc,14.7
733,MCG+3-4-7,1,0.8,,SBb,15.7
734,MCG+0-4-22,1.2,0.3,175,S,15.6
735,MCG+5-3-80,2.3,1.8,30,E,12.6
736,MCG+0-4-25,1.4,1,125,Sc,15.5
737,MCG+0-4-24,1.3,1,,S,15.7
738,MCG+6-3-19,1.3,1,,,15.5
739,MCG+3-4-9,1,1,,MLT SYS,15.7
740,MCG+3-4-8,1,1,,MLT SYS,15.7
741,MCG+1-4-0,1,0.9,,E,15.5
742,MCG+5-3-81,1.3,1.3,,,15.4
743,MCG+5-3-0,1.5,0.7,8,Sa,14.8
744,MCG+5-3-0,0.8,0.4,35,DBL SYS,14.5
745,MCG+6-3-0,1,0.4,170,Sc,16.5
746,MCG+8-3-8,1.6,1.2,100,E,14.8
747,MCG+0-4-28,1,0.2,,,15.7
748,MCG+6-3-20,2,0.7,79,S,15.3
749,MCG+0-4-30,1.3,0.5,136,S-IRR,14.2
750,MCG+0-4-31,0.9,0.8,,,14.2
751,MCG+3-4-11,1.4,1.4,,,16
752,MCG+5-3-83,2,2,,S0,13.4
753,MCG+0-4-0,1.2,0.7,60,,16.5
754,MCG+8-3-9,1.1,0.8,160,SB0,16
755,MCG+6-3-21,1.5,1.5,,Sc/SBc,14.6
756,MCG+5-3-84,1,0.8,120,Sc,14.7
757,MCG+0-4-34,1.1,0.9,,SB,16
758,MCG+6-3-23,1,0.9,,S,13.5
759,MCG+8-3-0,1,0.6,170,SB0-a,16.5
760,MCG+0-4-35,1.7,1.5,140,E,14.4
761,MCG+8-3-10,1.1,1.1,,E?,16
762,MCG+0-4-37,1.6,0.25,19,S0,14.4
763,MCG+0-4-36,5,3.7,120,,11.9
764,MCG+6-3-0,1.1,0.1,12,Sc,17
765,MCG+0-4-39,1.8,1.5,,E,13.6
766,MCG+8-3-0,1.2,0.6,170,Sc-IRR,16.5
767,MCG+0-4-41,1.1,0.3,171,S,15.7
768,MCG+0-4-40,1.2,1.1,,COMPACT,15.4
769,MCG+2-4-12,1.1,1,,Sc/IRR,16
770,MCG+0-4-0,1,1,,S,16.5
771,MCG+0-4-44,1.3,0.7,105,Sa-b,15
772,MCG+0-4-43,1.6,1.4,,DWRF IR,17
773,MCG+0-4-0,1.4,1,,,16
774,MCG+2-4-14,1,0.8,95,S,15
775,MCG+3-4-0,1,0.12,140,Sb,16.5
776,MCG+5-4-2,1.4,0.8,20,SB0,14
777,MCG+7-3-23,1,0.8,70,Sc,15.4
778,MCG+8-3-0,1.1,0.1,28,,17
779,MCG+0-4-46,1.4,0.5,20,S-IRR,15
780,MCG+6-3-0,1.1,0.18,110,Sb,15.5
781,MCG+6-3-0,1.1,0.2,48,Sb-c,16.5
782,MCG+8-3-0,1.4,0.4,140,Sc?,16.5
783,MCG+7-3-24,1.6,0.9,153,Sc,14.6
784,MCG+0-4-47,1.5,0.9,50,Sb,15
785,MCG+3-4-12,1.1,0.8,155,S0,15.2
786,MCG+8-3-0,1,0.2,51,Sc,17
787,MCG+2-4-15,1,0.5,,Sb,16
788,MCG+1-4-5,1.7,1.5,130,S0/Sa,14
789,MCG+0-4-54,1,0.7,157,PECULR,14.5
790,MCG+0-4-53,1,0.9,,Sc,15
791,MCG+0-4-52,1.1,0.8,130,SBa-b,15
792,MCG+5-4-3,1.4,0.22,169,S0-a,14.3
793,MCG+0-4-55,0.7,0.45,87,DBL SYS,14.5
794,MCG+1-4-6,1.3,0.22,6,S,15.3
795,MCG+2-4-16,1,1,,Sb,16.5
796,MCG+5-4-5,0.9,0.8,,,13.9
797,MCG+0-4-57,1.2,1.1,,E,15.5
798,MCG+5-4-4,1.6,1.2,60,SBa,14.3
799,MCG+1-4-0,1.4,0.4,103,Sc,16.5
800,MCG+5-4-5a,1.3,1,110,Sc,15.2
801,MCG+0-4-60,1.9,1,116,S0,13.2
802,MCG+1-4-0,1,0.7,55,Sc,16
803,MCG+1-4-8,1.8,1.5,,,16.5
804,MCG+5-4-6,2.6,2.4,,SB0/SBa,14
805,MCG+1-4-0,1.4,0.3,142,Sc,16.5
806,MCG+0-4-62,3.5,2.8,72,Sc,
807,MCG+0-4-64,1.1,0.5,40,S,13
808,MCG+1-4-9,2.8,2.1,60,Sc,15
809,MCG+6-3-27,1.4,0.2,23,Sc,14.8
810,MCG+5-4-7,2.1,0.4,157,Sc,14.7
811,MCG+6-3-28,1.1,0.9,,S0-a,15.7
812,MCG+5-4-8,1.6,1.1,20,E,14.6
813,MCG+8-3-12,1.4,0.6,110,,15
814,MCG+7-3-0,1,1,,,17
815,MCG+1-4-11,2.7,1.6,165,PECULR,13.9
816,MCG+8-3-13,1.8,0.9,,S,14.6
817,MCG+0-4-65,1.2,0.9,,Sb/SBb,15
818,MCG+1-4-12,2,1.6,,SB0,13.8
819,MCG+1-4-0,1,0.2,76,Sc-IRR,17
820,MCG+5-4-10,2.7,1.1,43,SBa-b,14
821,MCG+0-4-66,1,0.3,70,S,16
822,MCG+6-3-29,1.2,0.6,1,SBa,15.1
823,MCG+0-4-0,1,0.9,,DWRF SP,18
824,MCG+2-4-17,1.2,0.25,73,Sa,14.9
825,MCG+8-3-0,1.4,0.12,145,,17
826,MCG+7-3-26,1.3,0.8,165,S,14.8
827,MCG+2-4-18,1.1,0.5,,DBL SYS,15.4
828,MCG+3-4-16,1.2,0.4,150,Sa-b,15.7
829,MCG+2-4-0,1.4,1,,PECULR,15.7
830,MCG+0-4-72,2.8,2,120,Sc,15.6
831,MCG+6-4-1,1.4,1,,S,15.1
832,MCG+3-4-17,1.1,1,,Sb-c,15.7
833,MCG+2-4-19,2.5,1.7,50,SBc,14.3
834,MCG+1-4-17,1,0.9,,Sb/SBc,15.7
835,MCG+5-4-13,1.1,0.8,75,Sc,14.8
836,MCG+7-3-28,1.4,1.4,,E,16
837,MCG+0-4-73,1.1,0.5,167,E-S,16.5
838,MCG+2-4-20,0.65,0.45,,,14.2
839,MCG+2-4-0,1,0.8,,S,16.5
840,MCG+3-4-19,1.2,0.4,4,DBL SYS,15.2
841,MCG+5-4-15,1.6,0.4,54,Sb-c,15
842,MCG+0-4-77,1.5,1.2,85,,15.4
843,MCG+1-4-18,1.2,1.1,,,16.5
844,MCG+2-4-0,1,0.8,35,Sc,16.5
845,MCG+3-4-0,1.2,1,40,Sb,15
846,MCG+8-3-0,1.1,0.9,,Sc/SBc,16.5
847,MCG+0-4-78,1.6,0.12,67,,16.5
848,MCG+0-4-79,2.5,2.5,,S0,13.3
849,MCG+2-4-21,1.3,0.5,120,Sc-IRR,15.1
850,MCG+3-4-0,1,0.8,70,Sb,15.6
851,MCG+3-4-20,1.1,0.9,,SBb,16.5
852,MCG+3-4-0,1.2,0.4,74,,16
853,MCG+5-4-0,1.1,0.6,70,SBb,15.6
854,MCG+1-4-20,1,0.5,146,Sc,16.5
855,MCG+1-4-19,1.2,1.1,,SBb,14.9
856,MCG+0-4-0,1.3,1,25,,16.5
857,MCG+5-4-19,1.1,1.1,,Sc,14.4
858,MCG+0-4-84,3.3,1.9,155,Sb/Sc,12.4
859,MCG+3-4-22,2.6,1.6,153,S0,13.2
860,MCG+2-4-26,1.1,1,,Sc,15.6
861,MCG+2-4-24,1.2,0.7,85,S0,14
862,MCG+5-4-21,0.9,0.9,,,14.5
863,MCG+13-2-0,2,2,,Sc?,17
864,MCG+0-4-85,10,9,,S0,12.9
865,MCG+2-4-27,1.3,1.1,,,16
866,MCG+0-4-87,1.5,0.5,57,,15.6
867,MCG+0-4-88,1,1,,Sb-c,15.5
868,MCG+1-4-0,1.2,0.2,103,S,16
869,MCG+5-4-0,1.1,0.2,13,S,16
870,MCG+5-4-22,1.3,1.1,,VY CMPT,14.2
871,MCG+1-4-22,2,2,,DWRF IR,17
872,MCG+5-4-24,1.8,1.3,140,S,14
873,MCG+5-4-0,1.1,1,,Sb-c,15.5
874,MCG+0-4-89,1.3,0.18,34,S0?,15.5
875,MCG+0-4-90,1,0.9,,Sc,15.2
876,MCG+1-4-23,1,0.15,117,,17
877,MCG+5-4-0,1,0.15,71,Sb-c,15.7
878,MCG+6-4-3,1.2,0.9,95,S0?,14.7
879,MCG+6-4-4,0.8,0.25,7,,14.3
880,MCG+7-3-30,1.2,0.9,60,S,15
881,MCG+1-4-24,1.3,1.1,55,E,15.4
882,MCG+1-4-25,1.6,1.2,85,IRR,15.7
883,MCG+3-4-24,1.2,1,50,SB IV-V,16.5
884,MCG+4-4-0,1.5,0.5,175,,16.5
885,MCG+0-4-0,1.1,0.4,138,Sc,16.5
886,MCG+7-3-32,2.5,1.5,135,Sc/SBc,14
887,MCG+1-4-30,1.2,1,,Sb-c,15.7
888,MCG+1-4-28,1.5,1.4,,DWRF IR,17
889,MCG+3-4-0,1,0.5,178,SBc,16
890,MCG+0-4-93,2.1,0.7,177,Sb,14.3
891,MCG+2-4-30,3.2,1.5,47,DWARF,15.7
892,MCG+0-4-95,2.1,2.1,,SBa,14.5
893,MCG+1-4-31,1.2,1,,Sb,15.1
894,MCG+0-4-97,1.1,0.5,99,S,14.8
895,MCG+1-4-32,2,0.7,3,S,14.2
896,MCG+1-4-0,1.2,0.2,101,,16.5
897,MCG+3-4-25,1,1,,Sb-c,16
898,MCG+3-4-0,1,0.5,140,Sb,15.7
899,MCG+3-4-0,1,0.5,63,Sb-c,15.2
900,MCG+4-4-6,1.6,1.6,,,15.7
901,MCG+5-4-0,0.7,0.2,145,,14.5
902,MCG+8-3-16,1.4,1.3,,(E),15.5
903,MCG+3-4-26,2,0.4,52,S,14.7
904,MCG+3-4-27,1.2,0.7,48,SBa,15.3
905,MCG+4-4-7,1.5,1.2,115,S,16
906,MCG+5-4-29,0.8,0.8,,,14
907,MCG+1-4-33,6,4.3,15,Sb,11.6
908,MCG+1-4-34,1.8,0.4,120,S,13.4
909,MCG+6-4-6,1.7,1.1,45,Sc,14.4
910,MCG+3-4-28,1.4,1,0,Sc,15
911,MCG+5-4-30,1.1,0.9,5,SBb,15
912,MCG+5-4-32,0.9,0.4,122,,14.3
913,MCG+6-4-7,0.55,0.3,53,PECULR,14.4
914,MCG+0-4-99,4.3,1.6,58,Sc,13
915,MCG+0-4-100,2.5,1.1,132,SBb/SBc,14.1
916,MCG+6-4-8,1.7,0.7,177,S,14.2
917,MCG+3-4-0,1.1,1,,S0,16
918,MCG+3-4-29,1.2,0.4,70,Sc,15.6
919,MCG+5-4-34,2.1,0.8,100,Sa-b,13.8
920,MCG+5-4-35,1.3,0.8,170,SB0/SBa,14
921,MCG+0-4-105,2.3,0.8,108,S,14.6
922,MCG+1-4-43,1.5,1.5,,S0,13.8
923,MCG+2-4-0,1,0.3,97,Sb-c,16.5
924,MCG+1-4-41,1.1,0.7,,S0,15.1
925,MCG+7-4-0,1,0.2,141,Sc,16.5
926,MCG+5-4-38,1.7,1.3,82,S0,13
927,MCG+5-4-36,1.7,0.9,28,Sb-c,14.3
928,MCG+0-4-108,1.2,0.7,45,S0,15.2
929,MCG+0-4-107,1.5,1.5,,Sc,14.9
930,MCG+8-3-21,1.4,0.6,125,,16
931,MCG+0-4-109,1.3,0.3,6,S,15.7
932,MCG+1-4-45,1.6,0.7,82,S0?,14.7
933,MCG+2-4-32,1.1,0.9,45,SBa,15.5
934,MCG+5-4-42,2.2,0.7,150,S,14.5
935,MCG+5-4-41,1.6,0.4,47,S0,14
936,MCG+2-4-33,1.2,1.2,,E,15.4
937,MCG+5-4-43,1.2,1,,PECULR,15
938,MCG+5-4-44,4,4,,E,13
939,MCG+5-4-45,1.3,1.3,,E,14.5
940,MCG+6-4-11,1.1,0.8,85,Sc,14.9
941,MCG+1-4-46,1.3,0.9,,IRR,15.7
942,MCG+1-4-0,1.2,1.3,,S IV-V,16
943,MCG+2-4-34,1.2,1.1,,Sb,16
944,MCG+6-4-13,1.7,0.35,116,Sa-b,14
945,MCG+7-4-0,1.3,1,175,(S0),16
946,MCG+1-4-48,1.5,0.5,44,S0,14.3
947,MCG+2-4-35,4.3,3.1,110,Sc,12.8
948,MCG+4-4-0,1.1,0.4,171,DWARF,17
949,MCG+2-4-36,1.6,0.8,127,S,15.1
950,MCG+5-4-51,1.1,0.4,68,Sa-b,15.2
951,MCG+0-4-115,1.3,0.4,28,DISTRBD,15.7
952,MCG+1-4-49,1.7,0.6,98,Sa,14.4
953,MCG+6-4-16,0.75,0.35,75,,13.4
954,MCG+2-4-0,1,0.3,112,S0-a,15.6
955,MCG+3-4-32,1.1,0.15,168,SB?c,15.7
956,MCG+5-4-52,1.3,1,,S0,14.3
957,MCG+1-4-0,1.3,1,,DWARF,18
958,MCG+3-4-33,1.8,0.2,26,SB:c,15.4
959,MCG+5-4-53,1.2,1,60,Sa,14.2
960,MCG+5-4-54,2.1,1,20,S0,13.6
961,MCG+0-4-0,1.2,0.3,54,S,16
962,MCG+0-4-118,3.8,3.6,,SBb,12.9
963,MCG+0-4-117,1.1,0.8,130,E-S0,15.3
964,MCG+1-4-50,1.5,0.5,91,S,15.5
965,MCG+0-4-119,1.7,0.5,134,Sa,14
966,MCG+1-4-52,5,2,,PECULR,12.4
967,MCG+1-4-51,1.1,1.1,,Sc,16
968,MCG+1-4-53,3.5,3.5,,S0,11.5
969,MCG+2-4-37,1.3,0.9,135,SBb,15.7
970,MCG+2-4-38,2.7,0.5,33,Sb-c,14.2
971,MCG+0-4-0,1.3,0.2,148,DWARF,18
972,MCG+1-4-54,1.6,0.7,5,S0,14.5
973,MCG+0-4-122,1.1,1,,E,14.7
974,MCG+0-4-121,1.1,0.22,160,S0-a,15
975,MCG+6-4-17,1.2,0.8,115,S,15
976,MCG+0-4-125,1.2,0.8,110,,14.9
977,MCG+1-4-55,1.8,1.6,,COMPACT,15.4
978,MCG+2-4-39,1.2,1,100,Sc,15.4
979,MCG+6-4-18,3.2,0.8,108,PECULR,13.5
980,MCG+0-4-128,1.2,1,,SB0,14.9
